,Missing 1,alpha,y_true,y_pred,y_pred_semi
5007,3,0.01,0,0,-1
5008,3,0.01,0,0,-1
5009,3,0.01,0,0,-1
5010,3,0.01,0,0,-1
5011,3,0.01,0,0,-1
5012,3,0.01,0,0,-1
5013,3,0.01,0,0,-1
5014,3,0.01,0,0,-1
5015,3,0.01,0,0,-1
5016,3,0.01,0,0,-1
5017,3,0.01,0,0,-1
5018,3,0.01,0,0,-1
5019,3,0.01,0,0,-1
5020,3,0.01,0,0,-1
5021,3,0.01,0,0,-1
5022,3,0.01,0,0,-1
5023,3,0.01,0,0,-1
5024,3,0.01,0,0,-1
5025,3,0.01,0,0,-1
5026,3,0.01,0,0,-1
5027,3,0.01,0,0,-1
5028,3,0.01,0,0,-1
5029,3,0.01,0,0,-1
5030,3,0.01,0,0,-1
5031,3,0.01,0,0,-1
5032,3,0.01,0,0,-1
5033,3,0.01,0,0,-1
5034,3,0.01,0,0,-1
5035,3,0.01,0,0,-1
5036,3,0.01,0,0,-1
5037,3,0.01,0,0,-1
5038,3,0.01,0,0,-1
5039,3,0.01,0,0,-1
5040,3,0.01,0,0,-1
5041,3,0.01,0,0,-1
5042,3,0.01,0,0,-1
5043,3,0.01,0,0,-1
5044,3,0.01,0,0,-1
5045,3,0.01,0,0,-1
5046,3,0.01,0,0,-1
5047,3,0.01,0,0,-1
5048,3,0.01,0,0,-1
5049,3,0.01,0,0,-1
5050,3,0.01,0,0,-1
5051,3,0.01,0,0,-1
5052,3,0.01,0,0,-1
5053,3,0.01,0,0,-1
5054,3,0.01,0,0,-1
5055,3,0.01,0,0,-1
5056,3,0.01,0,0,-1
5057,3,0.01,0,0,-1
5058,3,0.01,0,0,-1
5059,3,0.01,0,0,-1
5060,3,0.01,0,0,-1
5061,3,0.01,0,0,-1
5062,3,0.01,0,0,-1
5063,3,0.01,0,0,-1
5064,3,0.01,0,0,-1
5065,3,0.01,0,0,-1
5066,3,0.01,0,0,-1
5067,3,0.01,0,0,-1
5068,3,0.01,0,0,-1
5069,3,0.01,0,0,-1
5070,3,0.01,0,0,-1
5071,3,0.01,0,0,-1
5072,3,0.01,0,0,-1
5073,3,0.01,0,0,-1
5074,3,0.01,0,0,-1
5075,3,0.01,0,0,-1
5076,3,0.01,0,0,-1
5077,3,0.01,0,0,-1
5078,3,0.01,0,0,-1
5079,3,0.01,0,0,-1
5080,3,0.01,0,0,-1
5081,3,0.01,0,0,-1
5082,3,0.01,0,0,-1
5083,3,0.01,0,0,-1
5084,3,0.01,0,0,-1
5085,3,0.01,0,0,-1
5086,3,0.01,0,0,-1
5087,3,0.01,0,0,-1
5088,3,0.01,0,0,-1
5089,3,0.01,1,1,-1
5090,3,0.01,1,1,-1
5091,3,0.01,1,1,-1
5092,3,0.01,1,1,-1
5093,3,0.01,1,1,-1
5094,3,0.01,1,1,-1
5095,3,0.01,1,1,-1
5096,3,0.01,1,1,-1
5097,3,0.01,1,1,-1
5098,3,0.01,1,1,-1
5099,3,0.01,1,1,-1
5100,3,0.01,1,1,-1
5101,3,0.01,1,1,-1
5102,3,0.01,1,1,-1
5103,3,0.01,1,1,-1
5104,3,0.01,1,1,-1
5105,3,0.01,1,1,-1
5106,3,0.01,1,1,-1
5107,3,0.01,1,1,-1
5108,3,0.01,1,1,-1
5109,3,0.01,1,1,-1
5110,3,0.01,1,1,-1
5111,3,0.01,1,1,-1
5112,3,0.01,1,1,-1
5113,3,0.01,1,1,-1
5114,3,0.01,1,1,-1
5115,3,0.01,1,1,-1
5116,3,0.01,1,1,-1
5117,3,0.01,1,1,-1
5118,3,0.01,1,1,-1
5119,3,0.01,1,1,-1
5120,3,0.01,1,1,-1
5121,3,0.01,1,1,-1
5122,3,0.01,1,1,-1
5123,3,0.01,1,1,-1
5124,3,0.01,1,1,-1
5125,3,0.01,1,1,-1
5126,3,0.01,1,1,-1
5127,3,0.01,1,1,-1
5128,3,0.01,1,1,-1
5129,3,0.01,1,1,-1
5130,3,0.01,1,1,-1
5131,3,0.01,1,1,-1
5132,3,0.01,1,1,-1
5133,3,0.01,1,1,-1
5134,3,0.01,1,1,-1
5135,3,0.01,1,1,-1
5136,3,0.01,1,1,-1
5137,3,0.01,1,1,-1
5138,3,0.01,1,1,-1
5139,3,0.01,1,1,-1
5140,3,0.01,1,1,-1
5141,3,0.01,1,1,-1
5142,3,0.01,1,1,-1
5143,3,0.01,1,1,-1
5144,3,0.01,1,1,-1
5145,3,0.01,1,1,-1
5146,3,0.01,1,1,-1
5147,3,0.01,1,1,-1
5148,3,0.01,1,1,-1
5149,3,0.01,1,1,-1
5150,3,0.01,1,1,-1
5151,3,0.01,1,1,-1
5152,3,0.01,1,1,-1
5153,3,0.01,1,1,-1
5154,3,0.01,1,1,-1
5155,3,0.01,1,1,-1
5156,3,0.01,1,1,-1
5157,3,0.01,1,1,-1
5158,3,0.01,1,1,-1
5159,3,0.01,1,1,-1
5160,3,0.01,1,1,-1
5161,3,0.01,1,1,-1
5162,3,0.01,1,1,-1
5163,3,0.01,1,1,-1
5164,3,0.01,1,1,-1
5165,3,0.01,1,1,-1
5166,3,0.01,1,1,-1
5167,3,0.01,1,1,-1
5168,3,0.01,1,1,-1
5169,3,0.01,1,1,-1
5170,3,0.01,1,1,-1
5171,3,0.01,1,1,-1
5172,3,0.01,1,1,-1
5173,3,0.01,1,1,-1
5174,3,0.01,1,1,-1
5175,3,0.01,1,1,-1
5176,3,0.01,1,1,-1
5177,3,0.01,1,1,-1
5178,3,0.01,1,1,-1
5179,3,0.01,1,1,-1
5180,3,0.01,1,1,-1
5181,3,0.01,1,1,-1
5182,3,0.01,1,1,-1
5183,3,0.01,1,1,-1
5184,3,0.01,1,1,-1
5185,3,0.01,1,1,-1
5186,3,0.01,1,1,-1
5187,3,0.01,1,1,-1
5188,3,0.01,1,1,-1
5189,3,0.01,1,1,-1
5190,3,0.01,1,1,-1
5191,3,0.01,1,1,-1
5192,3,0.01,1,1,-1
5193,3,0.01,1,1,-1
5194,3,0.01,1,1,-1
5195,3,0.01,1,1,-1
5196,3,0.01,1,1,-1
5197,3,0.01,1,1,-1
5198,3,0.01,1,1,-1
5199,3,0.01,1,1,-1
5200,3,0.01,1,1,-1
5201,3,0.01,1,1,-1
5202,3,0.01,1,1,-1
5203,3,0.01,1,1,-1
5204,3,0.01,1,1,-1
5205,3,0.01,1,1,-1
5206,3,0.01,1,1,-1
5207,3,0.01,1,1,-1
5208,3,0.01,1,1,-1
5209,3,0.01,1,1,-1
5210,3,0.01,1,1,-1
5211,3,0.01,1,1,-1
5212,3,0.01,1,1,-1
5213,3,0.01,1,1,-1
5214,3,0.01,1,1,-1
5215,3,0.01,1,1,-1
5216,3,0.01,1,1,-1
5217,3,0.01,1,1,-1
5218,3,0.01,1,1,-1
5219,3,0.01,1,1,-1
5220,3,0.01,1,1,-1
5221,3,0.01,1,1,-1
5222,3,0.01,1,1,-1
5223,3,0.01,1,1,-1
5224,3,0.01,1,1,-1
5225,3,0.01,1,1,-1
5226,3,0.01,1,1,-1
5227,3,0.01,1,1,-1
5228,3,0.01,1,1,-1
5229,3,0.01,1,1,-1
5230,3,0.01,1,1,-1
5231,3,0.01,1,1,-1
5232,3,0.01,1,1,-1
5233,3,0.01,1,1,-1
5234,3,0.01,1,1,-1
5235,3,0.01,1,1,-1
5236,3,0.01,1,1,-1
5237,3,0.01,1,1,-1
5238,3,0.01,1,1,-1
5239,3,0.01,1,1,-1
5240,3,0.01,1,1,-1
5241,3,0.01,1,1,-1
5242,3,0.01,1,1,-1
5243,3,0.01,1,1,-1
5244,3,0.01,1,1,-1
5245,3,0.01,1,1,-1
5246,3,0.01,1,1,-1
5247,3,0.01,1,1,-1
5248,3,0.01,1,1,-1
5249,3,0.01,1,1,-1
5250,3,0.01,1,1,-1
5251,3,0.01,1,1,-1
5252,3,0.01,1,1,-1
5253,3,0.01,1,1,-1
5254,3,0.01,1,1,-1
5255,3,0.01,1,1,-1
5256,3,0.01,1,1,-1
5257,3,0.01,1,1,-1
5258,3,0.01,1,1,-1
5259,3,0.01,1,1,-1
5260,3,0.01,1,1,-1
5261,3,0.01,1,1,-1
5262,3,0.01,1,1,-1
5263,3,0.01,1,1,-1
5264,3,0.01,1,1,-1
5265,3,0.01,1,1,-1
5266,3,0.01,1,1,-1
5267,3,0.01,1,1,-1
5268,3,0.01,1,1,-1
5269,3,0.01,1,1,-1
5270,3,0.01,1,1,-1
5271,3,0.01,1,1,-1
5272,3,0.01,1,1,-1
5273,3,0.01,1,1,-1
5274,3,0.01,1,1,-1
5275,3,0.01,1,1,-1
5276,3,0.01,1,1,-1
5277,3,0.01,1,1,-1
5278,3,0.01,1,1,-1
5279,3,0.01,1,1,-1
5280,3,0.01,1,1,-1
5281,3,0.01,1,1,-1
5282,3,0.01,1,1,-1
5283,3,0.01,1,1,-1
5284,3,0.01,1,1,-1
5285,3,0.01,1,1,-1
5286,3,0.01,1,1,-1
5287,3,0.01,1,1,-1
5288,3,0.01,1,1,-1
5289,3,0.01,1,1,-1
5290,3,0.01,1,1,-1
5291,3,0.01,1,1,-1
5292,3,0.01,1,1,-1
5293,3,0.01,1,1,-1
5294,3,0.01,1,1,-1
5295,3,0.01,1,1,-1
5296,3,0.01,1,1,-1
5297,3,0.01,1,1,-1
5298,3,0.01,1,1,-1
5299,3,0.01,1,1,-1
5300,3,0.01,1,1,-1
5301,3,0.01,1,1,-1
5302,3,0.01,1,1,-1
5303,3,0.01,1,1,-1
5304,3,0.01,1,1,-1
5305,3,0.01,1,1,-1
5306,3,0.01,1,1,-1
5307,3,0.01,1,1,-1
5308,3,0.01,1,1,-1
5309,3,0.01,1,1,-1
5310,3,0.01,1,1,-1
5311,3,0.01,1,1,-1
5312,3,0.01,1,1,-1
5313,3,0.01,1,1,-1
5314,3,0.01,1,1,-1
5315,3,0.01,1,1,-1
5316,3,0.01,1,1,-1
5317,3,0.01,1,1,-1
5318,3,0.01,1,1,-1
5319,3,0.01,1,1,-1
5320,3,0.01,1,1,-1
5321,3,0.01,1,1,-1
5322,3,0.01,1,1,-1
5323,3,0.01,1,1,-1
5324,3,0.01,1,1,-1
5325,3,0.01,1,1,-1
5326,3,0.01,1,1,-1
5327,3,0.01,1,1,-1
5328,3,0.01,1,1,-1
5329,3,0.01,1,1,-1
5330,3,0.01,1,1,-1
5331,3,0.01,1,1,-1
5332,3,0.01,1,1,-1
5333,3,0.01,1,1,-1
5334,3,0.01,1,1,-1
5335,3,0.01,1,1,-1
5336,3,0.01,1,1,-1
5337,3,0.01,1,1,-1
5338,3,0.01,1,1,-1
5339,3,0.01,1,1,-1
5340,3,0.01,1,1,-1
5341,3,0.01,1,1,-1
5342,3,0.01,1,1,-1
5343,3,0.01,1,1,-1
5344,3,0.01,1,1,-1
5345,3,0.01,1,1,-1
5346,3,0.01,1,1,-1
5347,3,0.01,1,1,-1
5348,3,0.01,1,1,-1
5349,3,0.01,1,1,-1
5350,3,0.01,1,1,-1
5351,3,0.01,1,1,-1
5352,3,0.01,1,1,-1
5353,3,0.01,1,1,-1
5354,3,0.01,1,1,-1
5355,3,0.01,1,1,-1
5356,3,0.01,1,1,-1
5357,3,0.01,1,1,-1
5358,3,0.01,1,1,-1
5359,3,0.01,1,1,-1
5360,3,0.01,1,1,-1
5361,3,0.01,1,1,-1
5362,3,0.01,1,1,-1
5363,3,0.01,1,1,-1
5364,3,0.01,1,1,-1
5365,3,0.01,1,1,-1
5366,3,0.01,1,1,-1
5367,3,0.01,1,1,-1
5368,3,0.01,1,1,-1
5369,3,0.01,1,1,-1
5370,3,0.01,1,1,-1
5371,3,0.01,1,1,-1
5372,3,0.01,1,1,-1
5373,3,0.01,1,1,-1
5374,3,0.01,1,1,-1
5375,3,0.01,1,1,-1
5376,3,0.01,1,1,-1
5377,3,0.01,1,1,-1
5378,3,0.01,1,1,-1
5379,3,0.01,1,1,-1
5380,3,0.01,1,1,-1
5381,3,0.01,1,1,-1
5382,3,0.01,1,1,-1
5383,3,0.01,1,1,-1
5384,3,0.01,1,1,-1
5385,3,0.01,1,1,-1
5386,3,0.01,1,1,-1
5387,3,0.01,1,1,-1
5388,3,0.01,1,1,-1
5389,3,0.01,1,1,-1
5390,3,0.01,1,1,-1
5391,3,0.01,1,1,-1
5392,3,0.01,1,1,-1
5393,3,0.01,1,1,-1
5394,3,0.01,1,1,-1
5395,3,0.01,1,1,-1
5396,3,0.01,1,1,-1
5397,3,0.01,1,1,-1
5398,3,0.01,1,1,-1
5399,3,0.01,1,1,-1
5400,3,0.01,1,1,-1
5401,3,0.01,1,1,-1
5402,3,0.01,1,1,-1
5403,3,0.01,1,1,-1
5404,3,0.01,1,1,-1
5405,3,0.01,1,1,-1
5406,3,0.01,1,1,-1
5407,3,0.01,1,1,-1
5408,3,0.01,1,1,-1
5409,3,0.01,1,1,-1
5410,3,0.01,1,1,-1
5411,3,0.01,1,1,-1
5412,3,0.01,1,1,-1
5413,3,0.01,1,1,-1
5414,3,0.01,1,1,-1
5415,3,0.01,2,2,-1
5416,3,0.01,2,2,-1
5417,3,0.01,2,2,-1
5418,3,0.01,2,3,-1
5419,3,0.01,2,2,-1
5420,3,0.01,2,2,-1
5421,3,0.01,2,2,-1
5422,3,0.01,2,2,-1
5423,3,0.01,2,2,-1
5424,3,0.01,2,2,-1
5425,3,0.01,2,2,-1
5426,3,0.01,2,2,-1
5427,3,0.01,2,3,-1
5428,3,0.01,2,2,-1
5429,3,0.01,2,3,-1
5430,3,0.01,2,2,-1
5431,3,0.01,2,2,-1
5432,3,0.01,2,2,-1
5433,3,0.01,2,2,-1
5434,3,0.01,2,2,-1
5435,3,0.01,2,2,-1
5436,3,0.01,2,2,-1
5437,3,0.01,2,3,-1
5438,3,0.01,2,2,-1
5439,3,0.01,2,2,-1
5440,3,0.01,2,2,-1
5441,3,0.01,2,2,-1
5442,3,0.01,2,2,-1
5443,3,0.01,2,2,-1
5444,3,0.01,2,3,-1
5445,3,0.01,2,2,-1
5446,3,0.01,2,3,-1
5447,3,0.01,2,2,-1
5448,3,0.01,2,2,-1
5449,3,0.01,2,2,-1
5450,3,0.01,2,2,-1
5451,3,0.01,2,3,-1
5452,3,0.01,2,2,-1
5453,3,0.01,2,3,-1
5454,3,0.01,2,2,-1
5455,3,0.01,2,3,-1
5456,3,0.01,2,2,-1
5457,3,0.01,2,2,-1
5458,3,0.01,2,2,-1
5459,3,0.01,2,2,-1
5460,3,0.01,2,2,-1
5461,3,0.01,2,2,-1
5462,3,0.01,2,2,-1
5463,3,0.01,2,2,-1
5464,3,0.01,2,2,-1
5465,3,0.01,2,2,-1
5466,3,0.01,2,2,-1
5467,3,0.01,2,2,-1
5468,3,0.01,2,2,-1
5469,3,0.01,2,3,-1
5470,3,0.01,2,2,-1
5471,3,0.01,2,2,-1
5472,3,0.01,2,2,-1
5473,3,0.01,2,2,-1
5474,3,0.01,2,2,-1
5475,3,0.01,2,2,-1
5476,3,0.01,2,2,-1
5477,3,0.01,2,2,-1
5478,3,0.01,2,2,-1
5479,3,0.01,2,3,-1
5480,3,0.01,2,3,-1
5481,3,0.01,2,2,-1
5482,3,0.01,2,3,-1
5483,3,0.01,2,2,-1
5484,3,0.01,2,2,-1
5485,3,0.01,2,2,-1
5486,3,0.01,2,3,-1
5487,3,0.01,2,2,-1
5488,3,0.01,2,3,-1
5489,3,0.01,2,2,-1
5490,3,0.01,2,2,-1
5491,3,0.01,2,2,-1
5492,3,0.01,2,2,-1
5493,3,0.01,2,2,-1
5494,3,0.01,2,2,-1
5495,3,0.01,2,2,-1
5496,3,0.01,2,2,-1
5497,3,0.01,2,2,-1
5498,3,0.01,2,2,-1
5499,3,0.01,2,2,-1
5500,3,0.01,2,2,-1
5501,3,0.01,2,2,-1
5502,3,0.01,2,2,-1
5503,3,0.01,2,2,-1
5504,3,0.01,2,3,-1
5505,3,0.01,2,2,-1
5506,3,0.01,2,3,-1
5507,3,0.01,2,2,-1
5508,3,0.01,2,3,-1
5509,3,0.01,2,2,-1
5510,3,0.01,2,2,-1
5511,3,0.01,2,2,-1
5512,3,0.01,2,2,-1
5513,3,0.01,2,2,-1
5514,3,0.01,2,2,-1
5515,3,0.01,2,2,-1
5516,3,0.01,2,2,-1
5517,3,0.01,2,2,-1
5518,3,0.01,2,2,-1
5519,3,0.01,2,2,-1
5520,3,0.01,2,2,-1
5521,3,0.01,2,2,-1
5522,3,0.01,2,2,-1
5523,3,0.01,2,2,-1
5524,3,0.01,2,2,-1
5525,3,0.01,2,2,-1
5526,3,0.01,2,2,-1
5527,3,0.01,2,2,-1
5528,3,0.01,2,2,-1
5529,3,0.01,2,3,-1
5530,3,0.01,2,2,-1
5531,3,0.01,2,2,-1
5532,3,0.01,2,2,-1
5533,3,0.01,2,2,-1
5534,3,0.01,2,2,-1
5535,3,0.01,2,2,-1
5536,3,0.01,2,2,-1
5537,3,0.01,2,2,-1
5538,3,0.01,2,3,-1
5539,3,0.01,2,2,-1
5540,3,0.01,2,2,-1
5541,3,0.01,2,3,-1
5542,3,0.01,2,2,-1
5543,3,0.01,2,2,-1
5544,3,0.01,2,2,-1
5545,3,0.01,2,2,-1
5546,3,0.01,2,2,-1
5547,3,0.01,2,2,-1
5548,3,0.01,2,2,-1
5549,3,0.01,2,2,-1
5550,3,0.01,2,2,-1
5551,3,0.01,2,2,-1
5552,3,0.01,2,2,-1
5553,3,0.01,2,2,-1
5554,3,0.01,2,2,-1
5555,3,0.01,2,2,-1
5556,3,0.01,2,2,-1
5557,3,0.01,2,2,-1
5558,3,0.01,2,2,-1
5559,3,0.01,2,2,-1
5560,3,0.01,2,2,-1
5561,3,0.01,2,2,-1
5562,3,0.01,2,2,-1
5563,3,0.01,2,2,-1
5564,3,0.01,2,3,-1
5565,3,0.01,2,1,-1
5566,3,0.01,2,2,-1
5567,3,0.01,2,2,-1
5568,3,0.01,2,2,-1
5569,3,0.01,2,2,-1
5570,3,0.01,2,2,-1
5571,3,0.01,2,2,-1
5572,3,0.01,2,2,-1
5573,3,0.01,2,2,-1
5574,3,0.01,2,2,-1
5575,3,0.01,2,2,-1
5576,3,0.01,2,2,-1
5577,3,0.01,2,2,-1
5578,3,0.01,2,2,-1
5579,3,0.01,2,2,-1
5580,3,0.01,2,3,-1
5581,3,0.01,2,2,-1
5582,3,0.01,2,2,-1
5583,3,0.01,2,2,-1
5584,3,0.01,2,2,-1
5585,3,0.01,2,2,-1
5586,3,0.01,2,3,-1
5587,3,0.01,2,3,-1
5588,3,0.01,2,2,-1
5589,3,0.01,2,3,-1
5590,3,0.01,2,2,-1
5591,3,0.01,2,3,-1
5592,3,0.01,2,1,-1
5593,3,0.01,2,2,-1
5594,3,0.01,2,2,-1
5595,3,0.01,2,0,-1
5596,3,0.01,2,2,-1
5597,3,0.01,2,2,-1
5598,3,0.01,2,3,-1
5599,3,0.01,2,2,-1
5600,3,0.01,2,3,-1
5601,3,0.01,2,2,-1
5602,3,0.01,2,2,-1
5603,3,0.01,2,2,-1
5604,3,0.01,2,2,-1
5605,3,0.01,2,2,-1
5606,3,0.01,2,2,-1
5607,3,0.01,2,2,-1
5608,3,0.01,2,2,-1
5609,3,0.01,2,2,-1
5610,3,0.01,2,2,-1
5611,3,0.01,2,2,-1
5612,3,0.01,2,2,-1
5613,3,0.01,2,2,-1
5614,3,0.01,2,2,-1
5615,3,0.01,2,2,-1
5616,3,0.01,2,2,-1
5617,3,0.01,2,2,-1
5618,3,0.01,2,2,-1
5619,3,0.01,2,2,-1
5620,3,0.01,2,2,-1
5621,3,0.01,2,2,-1
5622,3,0.01,2,2,-1
5623,3,0.01,2,2,-1
5624,3,0.01,2,2,-1
5625,3,0.01,2,2,-1
5626,3,0.01,2,2,-1
5627,3,0.01,2,2,-1
5628,3,0.01,2,2,-1
5629,3,0.01,2,2,-1
5630,3,0.01,2,2,-1
5631,3,0.01,2,2,-1
5632,3,0.01,2,2,-1
5633,3,0.01,2,2,-1
5634,3,0.01,2,3,-1
5635,3,0.01,2,2,-1
5636,3,0.01,2,2,-1
5637,3,0.01,2,2,-1
5638,3,0.01,2,3,-1
5639,3,0.01,2,2,-1
5640,3,0.01,2,2,-1
5641,3,0.01,2,2,-1
5642,3,0.01,2,2,-1
5643,3,0.01,2,2,-1
5644,3,0.01,2,2,-1
5645,3,0.01,2,2,-1
5646,3,0.01,2,2,-1
5647,3,0.01,2,2,-1
5648,3,0.01,2,2,-1
5649,3,0.01,2,2,-1
5650,3,0.01,2,3,-1
5651,3,0.01,2,2,-1
5652,3,0.01,2,2,-1
5653,3,0.01,2,3,-1
5654,3,0.01,2,2,-1
5655,3,0.01,2,2,-1
5656,3,0.01,2,2,-1
5657,3,0.01,2,2,-1
5658,3,0.01,2,3,-1
5659,3,0.01,2,2,-1
5660,3,0.01,2,2,-1
5661,3,0.01,2,2,-1
5662,3,0.01,2,3,-1
5663,3,0.01,2,0,-1
5664,3,0.01,2,2,-1
5665,3,0.01,2,2,-1
5666,3,0.01,2,2,-1
5667,3,0.01,2,3,-1
5668,3,0.01,2,2,-1
5669,3,0.01,2,2,-1
5670,3,0.01,2,1,-1
5671,3,0.01,2,2,-1
5672,3,0.01,2,3,-1
5673,3,0.01,2,3,-1
5674,3,0.01,2,3,-1
5675,3,0.01,2,2,-1
5676,3,0.01,2,2,-1
5677,3,0.01,2,2,-1
5678,3,0.01,2,2,-1
5679,3,0.01,2,2,-1
5680,3,0.01,2,2,-1
5681,3,0.01,2,3,-1
5682,3,0.01,2,2,-1
5683,3,0.01,2,2,-1
5684,3,0.01,2,2,-1
5685,3,0.01,2,2,-1
5686,3,0.01,2,2,-1
5687,3,0.01,2,3,-1
5688,3,0.01,2,2,-1
5689,3,0.01,2,2,-1
5690,3,0.01,2,2,-1
5691,3,0.01,2,2,-1
5692,3,0.01,2,2,-1
5693,3,0.01,2,1,-1
5694,3,0.01,2,2,-1
5695,3,0.01,2,2,-1
5696,3,0.01,2,2,-1
5697,3,0.01,2,3,-1
5698,3,0.01,2,2,-1
5699,3,0.01,2,1,-1
5700,3,0.01,2,2,-1
5701,3,0.01,2,2,-1
5702,3,0.01,2,2,-1
5703,3,0.01,2,2,-1
5704,3,0.01,2,1,-1
5705,3,0.01,2,3,-1
5706,3,0.01,2,2,-1
5707,3,0.01,2,2,-1
5708,3,0.01,2,2,-1
5709,3,0.01,2,2,-1
5710,3,0.01,2,2,-1
5711,3,0.01,2,3,-1
5712,3,0.01,2,1,-1
5713,3,0.01,2,2,-1
5714,3,0.01,2,2,-1
5715,3,0.01,2,2,-1
5716,3,0.01,2,2,-1
5717,3,0.01,2,2,-1
5718,3,0.01,2,2,-1
5719,3,0.01,2,2,-1
5720,3,0.01,2,2,-1
5721,3,0.01,2,2,-1
5722,3,0.01,2,2,-1
5723,3,0.01,2,2,-1
5724,3,0.01,2,2,-1
5725,3,0.01,2,2,-1
5726,3,0.01,2,3,-1
5727,3,0.01,2,2,-1
5728,3,0.01,2,2,-1
5729,3,0.01,2,3,-1
5730,3,0.01,2,2,-1
5731,3,0.01,2,2,-1
5732,3,0.01,2,2,-1
5733,3,0.01,2,1,-1
5734,3,0.01,2,3,-1
5735,3,0.01,2,1,-1
5736,3,0.01,2,2,-1
5737,3,0.01,2,1,-1
5738,3,0.01,2,2,-1
5739,3,0.01,2,2,-1
5740,3,0.01,2,2,-1
5741,3,0.01,2,2,-1
5742,3,0.01,2,2,-1
5743,3,0.01,2,2,-1
5744,3,0.01,2,2,-1
5745,3,0.01,2,2,-1
5746,3,0.01,2,2,-1
5747,3,0.01,2,2,-1
5748,3,0.01,2,2,-1
5749,3,0.01,2,2,-1
5750,3,0.01,2,2,-1
5751,3,0.01,2,2,-1
5752,3,0.01,2,3,-1
5753,3,0.01,2,2,-1
5754,3,0.01,2,2,-1
5755,3,0.01,2,3,-1
5756,3,0.01,2,3,-1
5757,3,0.01,2,2,-1
5758,3,0.01,2,2,-1
5759,3,0.01,2,2,-1
5760,3,0.01,2,2,-1
5761,3,0.01,2,3,-1
5762,3,0.01,2,2,-1
5763,3,0.01,2,2,-1
5764,3,0.01,2,2,-1
5765,3,0.01,2,2,-1
5766,3,0.01,2,2,-1
5767,3,0.01,2,3,-1
5768,3,0.01,2,2,-1
5769,3,0.01,2,3,-1
5770,3,0.01,2,2,-1
5771,3,0.01,2,2,-1
5772,3,0.01,2,2,-1
5773,3,0.01,2,2,-1
5774,3,0.01,2,2,-1
5775,3,0.01,2,2,-1
5776,3,0.01,2,2,-1
5777,3,0.01,2,2,-1
5778,3,0.01,2,3,-1
5779,3,0.01,2,2,-1
5780,3,0.01,2,2,-1
5781,3,0.01,2,2,-1
5782,3,0.01,2,2,-1
5783,3,0.01,2,2,-1
5784,3,0.01,2,2,-1
5785,3,0.01,2,2,-1
5786,3,0.01,2,2,-1
5787,3,0.01,2,2,-1
5788,3,0.01,2,2,-1
5789,3,0.01,2,2,-1
5790,3,0.01,2,2,-1
5791,3,0.01,2,2,-1
5792,3,0.01,2,2,-1
5793,3,0.01,2,2,-1
5794,3,0.01,2,2,-1
5795,3,0.01,2,2,-1
5796,3,0.01,2,2,-1
5797,3,0.01,2,3,-1
5798,3,0.01,2,2,-1
5799,3,0.01,2,2,-1
5800,3,0.01,2,2,-1
5801,3,0.01,2,2,-1
5802,3,0.01,2,2,-1
5803,3,0.01,2,2,-1
5804,3,0.01,3,3,-1
5805,3,0.01,3,3,-1
5806,3,0.01,3,3,-1
5807,3,0.01,3,2,-1
5808,3,0.01,3,3,-1
5809,3,0.01,3,3,-1
5810,3,0.01,3,3,-1
5811,3,0.01,3,3,-1
5812,3,0.01,3,3,-1
5813,3,0.01,3,3,-1
5814,3,0.01,3,3,-1
5815,3,0.01,3,3,-1
5816,3,0.01,3,3,-1
5817,3,0.01,3,3,-1
5818,3,0.01,3,3,-1
5819,3,0.01,3,3,-1
5820,3,0.01,3,3,-1
5821,3,0.01,3,3,-1
5822,3,0.01,3,3,-1
5823,3,0.01,3,3,-1
5824,3,0.01,3,3,-1
5825,3,0.01,3,3,-1
5826,3,0.01,3,3,-1
5827,3,0.01,3,3,-1
5828,3,0.01,3,3,-1
5829,3,0.01,3,3,-1
5830,3,0.01,3,3,-1
5831,3,0.01,3,3,-1
5832,3,0.01,3,3,-1
5833,3,0.01,3,3,-1
5834,3,0.01,3,3,-1
5835,3,0.01,3,3,-1
5836,3,0.01,3,3,-1
5837,3,0.01,3,3,-1
5838,3,0.01,3,3,-1
5839,3,0.01,3,3,-1
5840,3,0.01,3,3,-1
5841,3,0.01,3,3,-1
5842,3,0.01,3,2,-1
5843,3,0.01,3,3,-1
5844,3,0.01,3,0,-1
5845,3,0.01,3,3,-1
5846,3,0.01,3,3,-1
5847,3,0.01,3,3,-1
5848,3,0.01,3,3,-1
5849,3,0.01,3,3,-1
5850,3,0.01,3,3,-1
5851,3,0.01,3,3,-1
5852,3,0.01,3,3,-1
5853,3,0.01,3,3,-1
5854,3,0.01,3,3,-1
5855,3,0.01,3,3,-1
5856,3,0.01,3,3,-1
5857,3,0.01,3,3,-1
5858,3,0.01,3,3,-1
5859,3,0.01,3,3,-1
5860,3,0.01,3,3,-1
5861,3,0.01,3,3,-1
5862,3,0.01,3,3,-1
5863,3,0.01,3,3,-1
5864,3,0.01,3,3,-1
5865,3,0.01,3,3,-1
5866,3,0.01,3,3,-1
5867,3,0.01,3,3,-1
5868,3,0.01,3,3,-1
5869,3,0.01,3,3,-1
5870,3,0.01,3,3,-1
5871,3,0.01,3,3,-1
5872,3,0.01,3,3,-1
5873,3,0.01,3,3,-1
5874,3,0.01,3,2,-1
5875,3,0.01,3,3,-1
5876,3,0.01,3,3,-1
5877,3,0.01,3,3,-1
5878,3,0.01,3,3,-1
5879,3,0.01,3,3,-1
